PAGINA,DESCRIPCION,PRECIO,
2, W- PINK SUGAR 3.4oz SPY EDT W,40.00, $20.00 
2, W- PINK SUGAR GOLD 3.4oz SPY EDT W,40.00, $20.00 
2, W- PLAYBOY 2.5oz SPY EDT W,27.00, $7.00 
2, W- PRADA MILANO INFUSION DIRIS 3.4oz SPY EDT W,70.00, $50.00 
2, W- PRADA MILANO INFUSION DIRIS 6.6oz SPY EDT W,80.00, $60.00 
2, W- RALPH LAUREN RALPH 3.4oz SPY W,65.00, $45.00 
2, W- RALPH LAUREN POLO SPORT 5.1 SPY EDT W,75.00, $55.00 
2, W- RALPH LAUREN ROMANCE 3.4oz SPY EDP W,75.00, $55.00 
2, W- RALPH LAUREN ROMANCE MIDNIGHT 3.4oz SPY EDP W,75.00, $55.00 
2, W- RALPH LAUREN SAFARI 2.5oz SPY EDP W,78.00, $58.00 
2, W- REMY LATOUR INTENSE 3.4oz SPY EDP W,30.00, $10.00 
2, W- REMY LATOUR RL 3.4 SPY WOMEN,28.00, $8.00 
2, W- REMY LATOUR RL INTENSE 3.4oz SPY EDT W,28.00, $8.00 
2, W- REMY LATOUR SI TENDRE DAMOR 3.4 SPY EDP W,28.00, $8.00 
2, W- REVLON CHARLIE 3.4zo SPY EDT W,28.00, $8.00 
2, W- REVLON CIARA 2.0oz SPY EDT W,28.00, $8.00 
2, W- ROCHAS ABSOLU 2.5 SPY EDP W,45.00, $25.00 
2, W- ROCHAS FEMME 3.4 SPY EDT W,45.00, $25.00 
2, W- ROCHAS MADAME 3.4oz SPY EDT W,45.00, $25.00 
2, W- ROYAL SECRET EAU 3.4 SPY EDT W,40.00, $20.00 
2, W- RUMBA by TED LAPIDUS 3.4oz SPY EDT W,35.00, $15.00 
2, W- SALVADOR DALI DALI STYLE 3.4oz SPY EDT W,40.00, $20.00 
2, W- SALVADOR DALI LITTLE KISS 3.4oz SPY EDP W,40.00, $20.00 
2, W- SALVADORE FERRAGAMO INCANTO 3.4oz SPY EDP W,45.00, $25.00 
2, W- SALVADORE FERRAGAMO INCANTO AMITY 3.4oz SPY EDT W,45.00, $25.00 
2, W- SALVADORE FERRAGAMO INCANTO BLOOM 3.4oz SPY EDP W,45.00, $25.00 
2, W- SALVADORE FERRAGAMO INCANTO CHARMS 3.4oz SPY EDT W,45.00, $25.00 
2, W- SALVADORE FERRAGAMO INCANTO DREAM GOLDEN 3.4oz SPY EDP W,45.00, $25.00 
2, W- SALVADORE FERRAGAMO INCANTO DREAMS 3.4oz SPY EDT W,45.00, $25.00 
2, W- SALVADORE FERRAGAMO INCANTO HEAVEN 3.4oz SPY EDT W,45.00, $25.00 
2, W- SALVADORE FERRAGAMO INCANTO SHINE 3.4 SPY EDT W,45.00, $25.00 
2, W- SALVATORE FERRAGAMO SIGNORINA 3.4 SPY EDP W,58.00, $38.00 
2, W- SARA JESSICA PARKER LOVELY 3.4oz SPY EDP W,48.00, $28.00 
2, W- SEAN JOHNN UNFORGIVABLE 4.2oz SPY EDP W,55.00, $35.00 
2, W- SELENA GOMEZ 3.4oz SPY EDP W,40.00, $20.00 
2, W- SENSIBILITY 3.3oz SPY EDP W,28.00, $8.00 
2, W- SEX IN THE CITY 3.4oz SPY EDP W,22.50, $2.50 
2, W- SIRENE VICKY TIEL 3.4 SPY EDP W,38.00, $18.00 
2, W- SNOOKI COUTURE 3.4oz SPY EDP W,40.00, $20.00 
2, W- SWAROVSKI AURA 2.6oz SPY EDT W,48.00, $28.00 
2, W- SWISS ARMY MOUNTAIN WATER 3.4oz SPY EDT W,40.00, $20.00 
2, W- TEA ROSE by WORKSHOP 4.0oz SPY EDT W,28.00, $8.00 
2, W- THIERRY MUGLER ANGEL 3.4oz SPY EDP W (REFILLABLE),88.00, $68.00 
2, W- TOMMY EAU DE PREP 3.4oz SPY EDT W,48.00, $28.00 
2, W- TOMMY GIRL 3.4oz SPY EDT W,45.00, $25.00 
2, W- TOMMY GIRL SUMMER 3.4oz SPY EDP W,55.00, $35.00 
2, W- TOUS IN HEAVEN 3.4oz SPY W,45.00, $25.00 
2, W- TOUS LEAU DE by TOUS 3.0oz SPY EDT W,50.00, $30.00 
2, W- TOUS ROSA 3.0oz SPY EDP W,50.00, $30.00 
2, W- TOUS TOUCH 3.4oz SPY EDT W,50.00, $30.00 
2, W- TRUE RELIGION 3.4oz SPY EDP W,45.00, $25.00 
2, W- TRUE RELIGION LOVE HOPE DEMIN 3.4oz SPY EDP W,48.00, $28.00 
2, W- TUTTIFIORI CITY X 3.4oz SPY EDP W,28.00, $8.00 
2, W- VALENTINO VALENTINA ACQUA FLOREALE 2.7oz SPY EDT W,58.00, $38.00 
2, W- VAN CLEEF FIRST 3.4oz SPY EDT W,50.00, $30.00 
2," W- VANDERBILT ""GLORIA VANDERBILT"" 3.4oz SPY W",30.00, $10.00 
2, W- VERA WANG 3.4oz SPY EDP W,48.00, $28.00 
2, W- VERA WANG ANNIVERSARY 3.4oz SPY EDP W,55.00, $35.00 
2, W- VERA WANG LOOK 3.4oz SPY EDP W,45.00, $25.00 
2, W- VERA WANG LOVESTRUCK FLORAL RUSH 3.4oz SPY EDP W,45.00, $25.00 
2, W- VERA WANG PREPPY PRINCESS 3.4oz SPY EDT W,45.00, $25.00 
2, W- VERA WANG PRINCES FLOWER 3.4oz SPY EDP W,55.00, $35.00 
2, W- VERA WANG PRINCES ROCK 3.4oz SPY EDP W,45.00, $25.00 
2, W- VERA WANG PRINCESS GLAM 3.4oz SPY EDP W,45.00, $25.00 
2, W- VERA WANG SHEER VIEL 3.4oz SPY EDP W,50.00, $30.00 
2, W- VERSACE BRIGHT CRYSTAL 3.0OZ SPY W,58.00, $38.00 
2, W- VERSACE CRYSTAL NOIR 3.0oz SPY EDT W,60.00, $40.00 
2, W- VERSACE POUR FEMME 3.4oz SPY EDP W,58.00, $38.00 
2, W- VERSACE RED JEANS 2.5oz SPY EDT W,38.00, $18.00 
2, W- VERSACE VANITAS 3.4oz SPY EDT W,58.00, $38.00 
2, W- VERSACE WOMAN by VERSACE 3.4oz SPY EDP W,55.00, $35.00 
2, W- VERSACE YELLOW DIAMOND 3.0oz SPY EDT W,58.00, $38.00 
2, W- VERSACE YELLOW DIAMOND INTENSE 3.0oz SPY EDP W,60.00, $40.00 
2, W- VICKY TIEL by TICKLED PINK 3.4oz EDP W,35.00, $15.00 
2, W- VIKTOR & ROLF FLOWERBOMB 3.4oz SPY EDT W,110.00, $90.00 
2, W- VINCE CAMUTO FIORI 3.4oz SPY EDT W,55.00, $35.00 
2, W- VIVIANE VENDELE INFONIE GREEN 3.4oz SPY EDT W,29.00, $9.00 
2, W- VIVIANE VENDELE SO INDEFINIE 3.4 SPY EDT W,28.00, $8.00 
2, W- WHITE SHOULDERS 4.5 SPY EDP W,38.00, $18.00 
2, W- XENIM FANTASY 3.4oz SPY EDP W,25.00, $5.00 
2, W- YSL OPIUM 3.0oz SPY EDT W,75.00, $55.00 
2, W- YSL PARIS 4.2oz SPY EDT W,75.00, $55.00 
2, W- YSL SAHARIENNE 4.2oz SPY EDT W,65.00, $45.00 
2, W- YVES DE SISTELLE AKOYA 3.4 SPY EDT W,28.00, $8.00 
2, W- YVES DE SISTELLE INCIDENCE 3.4oz SPY EDP W,28.00, $8.00 
2, W- YVES DE SISTELLE TENDER KISS 3.3oz SPY EDP W,29.00, $9.00 
2, W-GIORGIO AIRE 3.0oz SPY EDT W,35.00, $15.00 
2, W-GIORGIO BLUE 3.0oz SPY EDT W,35.00, $15.00 
2, W-SET ADRIENNE VITTADINI AV (3pcs) 3.0oz SPY EDP + 3.3oz BODY LOTION + 3.3oz SHOWER GEL W,50.00, $25.00 
2," W-SET ALFRED SUNG ""SUNG"" (3pcs) 3.4oz SPY EDT + 2.5oz BODY LOTION + 2.5oz SHOWER GEL W",50.00, $25.00 
2, W-SET ALFRED SUNG SHI (3pcs) 3.4oz SPY EDP+2.5oz B.L+.24oz EDP W,50.00, $25.00 
2, W-SET BEBE DESIRE (3pcs) 3.4oz SPY EDP+3.4oz B.L+3.4oz S.G W,50.00, $25.00 
2, W-SET BEBE GLAM (3pcs) 3.4oz SPY EDP+3.4oz B.L+3.4oz S.G W,50.00, $25.00 
2, W-SET BEBE GOLD (4pcs) 3.4oz SPY EDP+2.5oz B.L+2.5oz S.G +CHARM W,50.00, $25.00 
2, W-SET BEBE NOUVEAU (3pcs) 3.4oz SPY EDP+3.4oz B.L+3.4oz S.G W,50.00, $25.00 
2, W-SET BEBE SHEER 3.4oz SPY EDP W,50.00, $25.00 
2, W-SET BEBE WISHES AND DREAMS (3pcs) 3.4oz SPY EDP+3.4oz B.L+3.4oz S.G W,50.00, $25.00 
2, W-SET BETSY JHONSON (2pcs) 3.4oz SPY EDP 6.7oz B.LW,53.00, $28.00 
2, W-SET BETTY BOOP (4pcs) 2.55oz SPY EDP + 3.4oz BUBBLE BATH + 3.4oz BODY LOTION AND HAND BAG GIRLS,40.00, $15.00 
2, W-SET BILL BLASS BASIC BLACK (3pcs) 3.4oz SPY EDP+6.8oz B.L. +6.8oz HAND CREAM W,43.00, $18.00 
2, W-SET BRITNEY SPEARS FANTASY (3pcs) 3.3oz SPY EDP+3.4oz BODY LOTION+3.4oz SHOWER GEL,55.00, $30.00 
2, W-SET BURBERRY BODY TENDER (3pcs) 2.8oz SPY EDT + 3.3oz B.L+ 3.3oz S.G W,65.00, $40.00 
2, W-SET BURBERRY BRIT (3pcs) 3.3oz SPY EDP+ (2 * 0.25oz SPY EDP),73.00, $48.00 
2, W-SET BURBERRY BRIT SHEER (3pcs) 3.3oz SPY EDT + 0.15oz SPY EDT + COSMETICS POUCH W,65.00, $40.00 
2, W-SET CABOTINE (3pcs) 3.4oz SPY EDT+6.8oz B.L+6.8oz S.G W,45.00, $20.00 
2, W-SET CACHAREL LIBERTE (2pcs) 1.7oz SPY EDP + 3.4oz BODY LOTION W,60.00, $35.00 
2, W-SET CALVIN KLEIN CK ONE SCHOCK (2pcs) 6.7oz SPY EDT + 3.4oz BODY LOTION W,60.00, $35.00 
2, W-SET CALVIN KLEIN ESCAPE 3.4oz SPY EDP + 6.7oz BODY LOTION (2pcs TRAVEL BOX) W,55.00, $30.00 
2, W-SET CALVIN KLEIN ETERNITY 3.4oz SPY EDP -6.7 BL- MINI W (3pcs),60.00, $35.00 
2, W-SET CALVIN KLEIN ETERNITY AQUA (3pcs ) 3.4oz SPY EDP + 6.7oz B.L. + 10ml ROLLER PERFUME W,60.00, $35.00 
2, W-SET CALVIN KLEIN EUPHORIA (3pcs) 3.4oz SPY EDP+6.7oz B.L+.05oz EDP SPY W,73.00, $48.00 
2, W-SET CALVIN KLEIN EUPHORIA ENDLESS (3pcs) 4.2oz SPY EDP + 3.4oz B.L+0.5oz SPY EDP W,60.00, $35.00 
2, W-SET CALVIN KLEIN OBSESSION (4pcs) 3.4oz SPY EDP+.05oz SPY EDP+3.4oz S.G+6.8oz B.L W,60.00, $35.00 
2, W-SET CAROLINA HERRERA CH SUBLIME (2pcs) 2.7oz SPY EDT+6.7oz B.L.,80.00, $55.00 
2, W-SET CAROLINA HERRERA 212 (2pcs) 3.4oz SPY EDT + 3.4oz B.L W,80.00, $55.00 
2, W-SET CAROLINA HERRERA 212 SEXY (2pcs) 3.4oz SPY EDT + 6.7oz B.L W,80.00, $55.00 
2, W-SET CUBA (4pcs) 4 PERFUME BOTTLE 1.17ozSPY W,33.00, $8.00 
2, W-SET DAVIDOFF COOL WATER (3pcs) 3.4 SPY EDT +2.5oz BODY LOTION + 2.5oz SHOWER GEL W,53.00, $28.00 
2, W-SET DELICIOUS GALE HAYMANS BEVELRY HILLS (3pcs) 3.4oz SPY EDT+ 3.3oz BODY LOTION + 3.3oz SHOWER GEL W,43.00, $18.00 
2, W-SET DOLCE & GABBANA DOLCE (3pcs) 2.5oz SPY EDP+ 3.3oz B.L+ 3.3oz S.G W,80.00, $55.00 
2, W-SET DOLCE & GABBANA FEMME (3pcs) 3.4oz SPY EDP+3.4oz S.G+3.4oz B.L W,80.00, $55.00 
2, W-SET DOLCE & GABBANA THE ONE (3pcs) 2.5oz SPY EDP +3.4oz B.L+0.25oz EDP,80.00, $55.00 
2," W-SET ELIZABETH ARDEN ARDEN BEAUTY"" (2pcs) 3.3oz SPY EDP + 3.3oz BODY LOTION W",45.00, $20.00 
2, W-SET ELIZABETH ARDEN 5th AVENUE (3pcs) 4.2oz SPY EDP + 0.12oz SPL EDP + 3.3oz BODY LOTION W,53.00, $28.00 
2, W-SET ELIZABETH ARDEN GREEN TEA (4pcs) 3.3oz SPY EDT + 3.3oz BODY LOTION + 3.3oz SHOWER GEL +0.12oz EDP W,45.00, $20.00 
2, W-SET ELIZABETH ARDEN PROVOCATIVE (2pcs) 3.3oz SPY EDP + 3.3oz BODY LOTION W,50.00, $25.00 
2, W-SET ELIZABETH TAYLOR DIAMONDS & EMERALDS (2pcs) 3.4oz SPY EDT + 3.3oz BODY LOTION W,40.00, $15.00 
2, W-SET ELIZABETH TAYLOR DIAMONDS & RUBIES (2pcs) 3.4oz SPY EDT + 3.3oz BODY LOTION W,40.00, $15.00 
2, W-SET ELIZABETH TAYLOR DIAMONDS & SAPPHIRES (2pcs) 3.4oz SPY EDT + 3.3oz BODY LOTION W,40.00, $15.00 
2, W-SET ELIZABETH TAYLOR PASSION (3pcs) 2.5oz SPY DEP + .12oz SPL EDP + 6.8oz PERFUMED BODY LOTION W,45.00, $20.00 
2, W-SET ELIZABETH TAYLOR WHITE DIAMOND LUSTRE (3pcs) 3.3oz SPY EDT + .3.3oz MINIS SPY EDP + 3.3 oz BC + 3.3oz BW HARD BOX,50.00, $25.00 
2, W-SET EXCLAMATION (2pcs) 1.7oz SPY EDT +15ml EDP W,35.00, $10.00 
2, W-SET GIORGIO ARMANI SI 3.4oz SPY EDP+2.5oz B.L W,100.00, $75.00 
2, W-SET GIORGIO BEVERLY HILLS GIORGIO RED (2pcs) 3.0oz SPY EDT + 6.8oz BODY LOTION W,50.00, $25.00 
2, W-SET GIVENCHY DAHLIA NOIR (3pcs) 2.5oz SPY EDT+2.5oz B.L.+2.5oz S.G,70.00, $45.00 
2, W-SET GIVENCHY EXTRAVAGANCE ICE CREAM (2pcs) 3.3oz SPY EDP + 3.3oz SPY BODY LOTION W,50.00, $25.00 
2, W-SET GIVENCHY ORGANZA (3pcs) 3.3oz SPY EDP+2.5oz BODY LOTION+2.5oz SHOWER GEL W,75.00, $50.00 
2, W-SET HALLOWEEN by JESUS DEL POZO (4pcs) 3.4oz SPY EDT + 3.4oz BODY LOTION + 3.4oz SHOWER GEL+ 0.15oz SPL EDT W,55.00, $30.00 
2, W-SET HARAJUKU LIL ANGEL 1.0oz SPY EDT+ SOLID PERFUME COMPACT W (YELLOW),40.00, $15.00 
2, W-SET HARAJUKU MUSIC 1.0oz SPY EDT+ SOLID PERFUME COMPACT W (BLUE),40.00, $15.00 
2, W-SET J-LO GLOW (2pcs) 3.4oz SPY EDT + 6.8oz BODY LOTION W,53.00, $28.00 
2, W-SET JEAN PAUL GAULTIER (3pcs) 3.3oz SPY EDT+2.5oz B.L+1.0oz SG W,70.00, $45.00 
2, W-SET JESSICA SIMPSON FANCY (4pcs) 3.4oz SPY EDP + 0.34oz SPY EDP + 3.0oz BODY LOTION + 3.0oz SHOWER GEL W,50.00, $25.00 
2, W-SET JESSICA SIMPSON FANCY NIGHTS (3pcs) 3.4oz SPY EDP + .25oz SPL EDP + 3.0oz BODY LOTION W,43.00, $18.00 
2, W-SET JESUS DEL POZO ON (3pcs) 3.4oz SPY EDT + 3.4oz BODY LOTION + 3.4oz SHOWER GEL W,50.00, $25.00 
2, W-SET JIMMY CHOO FLASH (3pcs) 3.4zo SPY EDP+3.4oz BODY LOTION+3.4oz S/G W,65.00, $40.00 
2, W-SET JUICY COUTURE (3pcs) 3.4oz SPY EDT+4.2oz B.L+4.2oz S.G .33oz SPY W,73.00, $48.00 
2, W-SET JUICY COUTURE PEACE LOVE (3pcs) 3.4oz SPY EDP+4.2oz B.L.+4.2oz S.G W,60.00, $35.00 
2, W-SET JUICY COUTURE VIVA LA FLEUR (3pcs) 5.0oz SPY EDT+0.33oz PEN SPY +.017 EDT SPL,63.00, $38.00 
2, W-SET JUSTIN BIEBER GIRLFRIEND (3pcs) 3.4oz SPY EDP+3.4oz B.L.+3.4oz S.G. W,50.00, $25.00 
2, W-SET KATTY PERRY KILLER QUEEN (4pcs) 3.4oz SPY EDP+ 0.34oz ROLLERBALL EDP +2.5oz BODY LOTION + 2.5oz SHOWER GEL W,50.00, $25.00 
2, W-SET KENZO FLOWER (3pcs) 3.4oz SPY EDP+1.7oz SG + 1.7oz B.L W,75.00, $50.00 
2, W-SET KENZO FLOWER TAG (3pcs) 3.4oz SPY EDP+1.7oz B.L+POUCH,75.00, $50.00 
2, W-SET LACOSTE TOUCH OF PINK (2pcs) 3.0oz SPY EDT + 5.0oz BODY LOTION W,60.00, $35.00 
2, W-SET LANVIN RUMEUR (3pcs) 3.3oz SPY EDP + 3.3oz SHOWER GEL + 3.3oz BODY LOTION W,60.00, $35.00 
2," W-SET LIZ CLAIBORNE ""LIZ SPORT"" (3pcs) 3.4oz SPY EDT 3.4oz B.L+3.4oz S.G W",45.00, $20.00 
2, W-SET LIZ CLAIBORNE MAMBO (3pcs) 3.4oz SPY EDP + 3.4oz BODY LOTION + 3.4oz SHOWER GEL W,45.00, $20.00 
2, W-SET MARC JACOBS DAISY DREAM 3.4oz SPY EDT+5.1oz B.L W,80.00, $55.00 
2, W-SET MARIAH CAREY FOREVER (2pcs) 3.3oz SPY EDP + 6.8oz BODY LOTION W,50.00, $25.00 
2, W-SET MARIAH CAREY LUSCIOUS PINK (2pcs) 3.3oz SPY EDP+ 6.7oz B.L W,50.00, $25.00 
2, W-SET MICAELANGELO ATLANTIDE (3pcs) 3.3oz SPY EDP + 5.0oz BODY LOTION + 5.0oz SHOWER GEL W,40.00, $15.00 
2, W-SET MONT BLANC FEMME (3pcs) 2.5oz SPY EDT + 3.3oz BODY LOTION + 3.3oz SHOWER GEL W,63.00, $38.00 
2, W-SET MONT BLANC PRESENCE (3pcs) 2.5oz SPY EDT + 3.3oz BODY LOTION + 3.3oz SHOWER GEL W,63.00, $38.00 
2, W-SET MOSCHINO CHEAP & CHIC (3pcs) 1.7oz SPY EDP +3.4oz BODY LOTION + 3.4oz SHOWER GEL W,50.00, $25.00 
2," W-SET NICOLE RICHIE ""NICOLE"" (4pcs) 3.4oz SPY EDP + 0.34oz ROLL-ON EDP + 3.4oz BODY LOTION + 3.4oz SHOWER GEL W",43.00, $18.00 
2," W-SET ORO by PAULINA RUBIO 2pcs (W) 3.4 EDP SPY + 6.7 BODY LOTION, ORGANZA COVERED, GOLD METAL GIFT BOX",50.00, $25.00 
2, W-SET OSCAR DE LA RENTA (3pcs) 3.3oz SPY EDT+3.4oz BODY LOTION + 3.4oz BODY WASH W (HARD BOX),60.00, $35.00 
2, W-SET OSCAR DE LA RENTA SO DE LA RENTA (2pcs) 3.4oz SPY EDT+6.7oz B.L W,50.00, $25.00 
2, W-SET OSCAR DE LA RENTA VOLUPTE (2pcs) 3.4oz SPY EDT+6.7oz B.L W,50.00, $25.00 
2, W-SET PACO RABANNE ULTRAVIOLET (2pcs) 2.7oz SPY EDP + 3.4oz BODY LOTION W,65.00, $40.00 
2, W-SET PALOMA PICASSO (2pcs) 1.7oz SPY EDP + 6.7oz BODY LOTION W,60.00, $35.00 
2, W-SET PARIS HILTON (4pcs) 3.4oz SPY EDP + 0.34oz SPY EDP +3.0oz BODY LOTION + 3.0oz SHOWER GEL W,50.00, $25.00 
2, W-SET PARIS HILTON CAN CAN (4pcs) 3.4oz SPY EDP+3.0B/L+3.0S/G+ COIN PURSE W,50.00, $25.00 
2, W-SET PARIS HILTON CAN CAN BURLESQUE (4pcs) 3.4oz SPY EDT+3.0B/L+3.0S/G+ COIN PURSE W,50.00, $25.00 
2, W-SET PARIS HILTON HEIRESS (4pcs) 3.4oz SPY EDP + 0.34oz SPY EDP+ 3.0oz BODY LOTION + 3.0oz SHOWER GEL W,50.00, $25.00 
2, W-SET PARIS HILTON WITH LOVE (4pcs) 3.4oz SPY EDP + 0.2oz SPY EDP +3.0oz BODY LOTION + 3.0oz SHOWER GEL W,50.00, $25.00 
2, W-SET PAUL SEBASTIAN DESING (2pcs) 3.4oz SPY EDP + 6.8oz BODY LOTION W,45.00, $20.00 
2, W-SET PERRY ELLIS 18 (4pcs) 3.4oz SPY EDT+0.25oz SPY EDT+2.75ozB.L+3.0oz S.G W,50.00, $25.00 
2, W-SET PERRY ELLIS 18 SENSUAL (4pcs) 3.4oz SPY EDP+0.25oz SPY EDP+2.75oz BODY LOTION +3.0oz SHOWER GEL W,50.00, $25.00 
2, W-SET PERRY ELLIS 360* (4pcs) 3.4oz SPY EDT+0.25oz SPY EDT+3.0ozB.L+3.0oz S.G W,48.00, $23.00 
2, W-SET PERRY ELLIS 360* RED (4pcs) 3.4oz SPY EDP+3.0oz B.L+3.0oz S.G+.25 EDP W,48.00, $23.00 
2, W-SET PERRY ELLIS F (4pcs) 3.4oz SPY EDP + .25oz SPY EDP + 3.0oz SHOWER GEL + 3.0oz BODY LOTION W,50.00, $25.00 
2, W-SET PERRY ELLIS HER (4pcs) 4.2oz SPY EDP + .25oz SPY EDP + 3.0oz SHOWER GEL + 3.0oz BODY LOTION W,48.00, $23.00 
2, W-SET PERRY ELLIS NEW! (3pcs) 3.4oz SPY EDP + 3.0oz BODY LOTION + 3.0oz SHOWER GEL W,53.00, $28.00 
2, W-SET PERRY ELLIS WOMAN (4pcs) 4.2oz SPY EDP + .25oz SPY EDP + 3.0oz SHOWER GEL + 3.0oz BODY LOTION W,48.00, $23.00 
2, W-SET PITBULL (3pcs) 3.4oz SPY EDT + 3.4oz S.G + 3.4oz B.L W,50.00, $25.00 
2, W-SET PRADA MILLANO INFUSION DIRIS (3pcs) 3.4oz SPY EDT+3.4oz B.L+BRAND NAME COSMETIC BAG W,80.00, $55.00 
2, W-SET QUEEN by QUEEN LATIFAH (3pcs) 3.4oz SPY EDP+3.0oz B.L + 3.0oz BODY BUTTER W,43.00, $18.00 
2, W-SET REMY LATOUR LUNE DETE (2pcs) 1.6oz SPY EDP + 5.0oz DEODORANT SPY W,33.00, $8.00 
2, W-SET RIHANNA REBEL FLEUR (3pcs) 3.4oz SPY EDP+3.0oz BODY LOTION + 3.0oz SHOWER GEL W,53.00, $28.00 
2, W-SET SEAN JOHNN EMPRESS (2pcs) 3.4oz SPY EDP + 6.7oz BODY LOTION W,75.00, $50.00 
2, W-SET SEAN JOHNN UNFORGIVABLE (3pcs) 4.2oz SPY EDP 3.4oz S.G + 3.4oz B.L W,73.00, $48.00 
2, W-SET SELENA GOMEZ (4pcs) 3.4oz SPY EDP + .5oz SPY EDP 4.0oz BODY LOTION + 4.0oz SHOWER GEL W,50.00, $25.00 
2, W-SET SHAKIRA S EAU FLORALE (3pcs) 2.7oz SPY EDT + 3.4oz BODY LOTION + 0.5oz LIP BALM W,43.00, $18.00 
2, W-SET SHAKIRA S (2pcs) 2.7oz SPY EDT + 3.4oz BODY LOTION W,43.00, $18.00 
2, W-SET SHAKIRA ELIXIR (2pcs) 2.7oz SPY EDT + 3.4oz BODY LOTION W,43.00, $18.00 
2, W-SET SHAKIRA WILD ELIXIR (2pcs) 2.7oz SPY EDT + 3.4oz BODY LOTION W,43.00, $18.00 
2, W-SET SOFIA VERGARA LOVE (3pcs) 3.4oz SPY EDP+3.4oz B.L+10ml PEN SPY EDP W,60.00, $35.00 
2, W-SET STAR (4pcs) 1.7oz SPY EDP + .67oz SPY EDP + 5.0oz BODY LOTION + 5.0oz SHOWER GEL W,35.00, $10.00 
2, W-SET SWISS ARMY (2pcs ) 3.4oz SPY EDT+2.5oz DEO W,50.00, $25.00 
2, W-SET TAYLOR SWIFT WONDERSTRUCK (3pcs) 3.4oz SPY EDP+3.4oz B.L+3.4oz S.G W,50.00, $25.00 
2, W-SET THIERRY MUGLER ANGEL INNOCENT (3pcs) 1.7oz SPY EDP + 3.3oz BODY MILK + COSMETIC BAG W,70.00, $45.00 
2, W-SET TRUE RELIGION LOVE HOPE DEMIN (4pcs) 3.4oz SPY EDP+ 3.0oz BODY LOTION+ 3.0oz SHOWER GEL+ 7.5ml SPY EDP,50.00, $25.00 
2, W-SET VANILLA FIELDS (2pcs) 2.0oz SPT EDC + 1.0oz SPY EDC W,35.00, $10.00 
2, W-SET VERSACE BRIGHT CRYSTAL ABSOLU (3pcs) 3.0oz SPY EDT + 3.4oz BODY LOTION + VERSACE COSMETIC BAG W,75.00, $50.00 
2, W-SET VERSACE CRYSTIAL NOIR (3pcs) 3.4oz SPY EDP +1.0oz SPY EDT+ VERSACE COSMETIC BAG +W,75.00, $45.00 
2, W-SET VERSACE VANITAS (3pcs) 3.4oz SPY EDT + 3.4oz B.L.+BRAND NAME COSMETIC BAG W,75.00, $45.00 
2, W-SET VERSACE VERSUS (3pcs) 3.4oz SPY EDT + 3.4oz BODY LOTION + BRAND NAME COSMETIC BAG,75.00, $50.00 
2, W-SET VERSACE YELLOW DIAMON (3pcs) 3.0oz SPY EDT + 3.4oz B.L.+BRAND NAME COSMETIC BAG W,75.00, $45.00 
2, W-SET VINCE CAMUTO FEMME (3pcs) 3.4oz SPY EDP + .25oz EDP +5.0oz BODY LOTION W,65.00, $40.00 
2, W-SET WHITE SHOULDERS (3pcs) 4.5oz SPY EDC + 0.25oz SPL EDP + 3.3oz BODY LOTION W,45.00, $20.00 
2, W-SET YVES DE SISTELLE by INCIDENCE (2pcs) 3.3oz SPY EDP + 3.3oz BODY LOTION W (MADE IN FRANCE),37.00, $12.00 
3,M- 4711 13.50oz SPL COL,40.00, $20.00 
3,M- 4711 27.0 OZ SPL,55.00, $35.00 
3,M- ADIDAS FRESH IMPACT 3.4oz SPY EDT M,25.00, $5.00 
3,M- ADIDAS TEAM FORCE 3.4oz SPY EDT M,25.00, $5.00 
3,"M- ALFRED SUNG ""SUNG"" 3.4oz SPY EDT M",35.00, $15.00 
3,M- ALFRED SUNG HEI 3.4oz SPY EDT M,36.00, $16.00 
3,M- ALFRED SUNG PARADISE 3.4oz SPY EDT M,35.00, $15.00 
3,M- ANIMALE 3.4oz SPY EDT MEN,38.00, $18.00 
3,M- ANIMALE 6.8oz SPY EDT MEN,48.00, $28.00 
3,M- ANIMALE AZUL 3.4OZ SPY M,38.00, $18.00 
3,M- ANIMALE SPORT 3.4oz SPY EDT MEN,40.00, $20.00 
3,M- ANTONIO BANDERAS BLUE ELECTRIC SEDUCTION 3.4oz SPY EDT M,40.00, $20.00 
3,M- ANTONIO BANDERAS COCKTAIL SEDUCTION BLUE 3.4oz SPY EDT M,40.00, $20.00 
3,M- ANTONIO BANDERAS COCKTAIL SEDUCTION IN BLACK 3.4oz SPY EDT M,40.00, $20.00 
3,M- ANTONIO BANDERAS DIAVOLO 6.7oz SPY EDT MEN,40.00, $20.00 
3,M- ANTONIO BANDERAS MEDITERRANEO 3.4oz SPY EDT M,35.00, $15.00 
3,M- ANTONIO BANDERAS SEDUCTION IN BLACK 3.4oz SPY EDT M,38.00, $18.00 
3,M- ANTONIO BANDERAS SEDUCTION IN BLACK 6.8oz SPY EDT M,50.00, $30.00 
3,M- ANTONIO BANDERAS SPIRIT 3.4oz SPY EDT M,35.00, $15.00 
3,M- ANTONIO BANDERAS THE GOLDEN SECRET 6.7oz SPY EDT M,45.00, $25.00 
3,M- ANTONIO BANDERAS THE SECRET 3.4oz SPY EDT M,38.00, $18.00 
3,M- ANUCCI 3.4 SPY EDT,45.00, $25.00 
3,M- AQUA DI SELVA 3.4 SPY EDC M,35.00, $15.00 
